R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,gamma,f_thermal,v_disk
0.4516575305364933,-1,-1,-1,-1,-1,0.02258287652682467,-1,0.000529236281754082,-1,-1,0.5,-1,-1,-1,-1
0.45219918134632014,-1,-1,-1,-1,-1,0.02260995906731601,-1,0.0005289192232921856,-1,-1,0.5,-1,-1,-1,-1
0.45274148173149986,-1,-1,-1,-1,-1,0.022637074086574994,-1,0.0005286023547758236,-1,-1,0.5,-1,-1,-1,-1
0.45328443247103656,-1,-1,-1,-1,-1,0.02266422162355183,-1,0.0005282856760912017,-1,-1,0.5,-1,-1,-1,-1
0.4538280343448682,-1,-1,-1,-1,-1,0.02269140171724341,-1,0.0005279691871245946,-1,-1,0.5,-1,-1,-1,-1
0.4543722881338686,-1,-1,-1,-1,-1,0.02271861440669343,-1,0.0005276528877623445,-1,-1,0.5,-1,-1,-1,-1
0.4549171946198476,-1,-1,-1,-1,-1,0.02274585973099238,-1,0.0005273367778908621,-1,-1,0.5,-1,-1,-1,-1
0.45546275458555274,-1,-1,-1,-1,-1,0.022773137729277637,-1,0.000527020857396626,-1,-1,0.5,-1,-1,-1,-1
0.4560089688146706,-1,-1,-1,-1,-1,0.022800448440733534,-1,0.0005267051261661826,-1,-1,0.5,-1,-1,-1,-1
0.45655583809182704,-1,-1,-1,-1,-1,0.022827791904591353,-1,0.0005263895840861467,-1,-1,0.5,-1,-1,-1,-1
0.4571033632025894,-1,-1,-1,-1,-1,0.02285516816012947,-1,0.0005260742310432005,-1,-1,0.5,-1,-1,-1,-1
0.45765154493346666,-1,-1,-1,-1,-1,0.022882577246673336,-1,0.0005257590669240947,-1,-1,0.5,-1,-1,-1,-1
0.4582003840719113,-1,-1,-1,-1,-1,0.022910019203595568,-1,0.0005254440916156474,-1,-1,0.5,-1,-1,-1,-1
0.45874988140632034,-1,-1,-1,-1,-1,0.02293749407031602,-1,0.0005251293050047446,-1,-1,0.5,-1,-1,-1,-1
0.45930003772603567,-1,-1,-1,-1,-1,0.022965001886301784,-1,0.0005248147069783401,-1,-1,0.5,-1,-1,-1,-1
0.4598508538213465,-1,-1,-1,-1,-1,0.022992542691067326,-1,0.0005245002974234552,-1,-1,0.5,-1,-1,-1,-1
0.4604023304834892,-1,-1,-1,-1,-1,0.02302011652417446,-1,0.0005241860762271796,-1,-1,0.5,-1,-1,-1,-1
0.46095446850464944,-1,-1,-1,-1,-1,0.023047723425232473,-1,0.0005238720432766699,-1,-1,0.5,-1,-1,-1,-1
0.4615072686779628,-1,-1,-1,-1,-1,0.02307536343389814,-1,0.0005235581984591502,-1,-1,0.5,-1,-1,-1,-1
0.46206073179751594,-1,-1,-1,-1,-1,0.023103036589875798,-1,0.0005232445416619131,-1,-1,0.5,-1,-1,-1,-1
0.4626148586583479,-1,-1,-1,-1,-1,0.023130742932917395,-1,0.0005229310727723178,-1,-1,0.5,-1,-1,-1,-1
0.4631696500564512,-1,-1,-1,-1,-1,0.023158482502822562,-1,0.0005226177916777914,-1,-1,0.5,-1,-1,-1,-1
0.46372510678877293,-1,-1,-1,-1,-1,0.023186255339438647,-1,0.0005223046982658283,-1,-1,0.5,-1,-1,-1,-1
0.46428122965321594,-1,-1,-1,-1,-1,0.023214061482660798,-1,0.0005219917924239904,-1,-1,0.5,-1,-1,-1,-1
0.4648380194486398,-1,-1,-1,-1,-1,0.023241900972431992,-1,0.0005216790740399071,-1,-1,0.5,-1,-1,-1,-1
0.4653954769748623,-1,-1,-1,-1,-1,0.023269773848743115,-1,0.0005213665430012746,-1,-1,0.5,-1,-1,-1,-1
0.46595360303266053,-1,-1,-1,-1,-1,0.023297680151633027,-1,0.0005210541991958567,-1,-1,0.5,-1,-1,-1,-1
0.4665123984237715,-1,-1,-1,-1,-1,0.023325619921188576,-1,0.0005207420425114848,-1,-1,0.5,-1,-1,-1,-1
0.4670718639508942,-1,-1,-1,-1,-1,0.02335359319754471,-1,0.000520430072836057,-1,-1,0.5,-1,-1,-1,-1
0.46763200041768976,-1,-1,-1,-1,-1,0.02338160002088449,-1,0.0005201182900575386,-1,-1,0.5,-1,-1,-1,-1
0.46819280862878343,-1,-1,-1,-1,-1,0.02340964043143917,-1,0.0005198066940639624,-1,-1,0.5,-1,-1,-1,-1
0.46875428938976554,-1,-1,-1,-1,-1,0.02343771446948828,-1,0.0005194952847434275,-1,-1,0.5,-1,-1,-1,-1
0.469316443507192,-1,-1,-1,-1,-1,0.0234658221753596,-1,0.0005191840619841011,-1,-1,0.5,-1,-1,-1,-1
0.4698792717885865,-1,-1,-1,-1,-1,0.023493963589429328,-1,0.0005188730256742166,-1,-1,0.5,-1,-1,-1,-1
0.47044277504244086,-1,-1,-1,-1,-1,0.023522138752122043,-1,0.0005185621757020747,-1,-1,0.5,-1,-1,-1,-1
0.4710069540782165,-1,-1,-1,-1,-1,0.023550347703910828,-1,0.0005182515119560427,-1,-1,0.5,-1,-1,-1,-1
0.471571809706346,-1,-1,-1,-1,-1,0.0235785904853173,-1,0.0005179410343245552,-1,-1,0.5,-1,-1,-1,-1
0.47213734273823305,-1,-1,-1,-1,-1,0.023606867136911652,-1,0.0005176307426961134,-1,-1,0.5,-1,-1,-1,-1
0.47270355398625524,-1,-1,-1,-1,-1,0.023635177699312764,-1,0.0005173206369592854,-1,-1,0.5,-1,-1,-1,-1
0.4732704442637638,-1,-1,-1,-1,-1,0.023663522213188192,-1,0.0005170107170027057,-1,-1,0.5,-1,-1,-1,-1
0.4738380143850857,-1,-1,-1,-1,-1,0.023691900719254286,-1,0.0005167009827150762,-1,-1,0.5,-1,-1,-1,-1
0.4744062651655246,-1,-1,-1,-1,-1,0.02372031325827623,-1,0.0005163914339851649,-1,-1,0.5,-1,-1,-1,-1
0.47497519742136146,-1,-1,-1,-1,-1,0.023748759871068073,-1,0.0005160820707018066,-1,-1,0.5,-1,-1,-1,-1
0.4755448119698565,-1,-1,-1,-1,-1,0.023777240598492826,-1,0.0005157728927539028,-1,-1,0.5,-1,-1,-1,-1
0.4761151096292501,-1,-1,-1,-1,-1,0.023805755481462507,-1,0.0005154639000304213,-1,-1,0.5,-1,-1,-1,-1
0.4766860912187636,-1,-1,-1,-1,-1,0.023834304560938182,-1,0.0005151550924203967,-1,-1,0.5,-1,-1,-1,-1
0.4772577575586011,-1,-1,-1,-1,-1,0.023862887877930058,-1,0.0005148464698129301,-1,-1,0.5,-1,-1,-1,-1
0.47783010946995014,-1,-1,-1,-1,-1,0.02389150547349751,-1,0.0005145380320971888,-1,-1,0.5,-1,-1,-1,-1
0.47840314777498316,-1,-1,-1,-1,-1,0.02392015738874916,-1,0.0005142297791624066,-1,-1,0.5,-1,-1,-1,-1
0.47897687329685873,-1,-1,-1,-1,-1,0.02394884366484294,-1,0.0005139217108978836,-1,-1,0.5,-1,-1,-1,-1
0.4795512868597221,-1,-1,-1,-1,-1,0.023977564342986105,-1,0.0005136138271929865,-1,-1,0.5,-1,-1,-1,-1
0.4801263892887076,-1,-1,-1,-1,-1,0.02400631946443538,-1,0.0005133061279371479,-1,-1,0.5,-1,-1,-1,-1
0.4807021814099383,-1,-1,-1,-1,-1,0.024035109070496916,-1,0.0005129986130198669,-1,-1,0.5,-1,-1,-1,-1
0.4812786640505287,-1,-1,-1,-1,-1,0.024063933202526436,-1,0.0005126912823307086,-1,-1,0.5,-1,-1,-1,-1
0.48185583803858495,-1,-1,-1,-1,-1,0.02409279190192925,-1,0.0005123841357593044,-1,-1,0.5,-1,-1,-1,-1
0.4824337042032061,-1,-1,-1,-1,-1,0.024121685210160306,-1,0.0005120771731953519,-1,-1,0.5,-1,-1,-1,-1
0.4830122633744859,-1,-1,-1,-1,-1,0.024150613168724296,-1,0.0005117703945286145,-1,-1,0.5,-1,-1,-1,-1
0.48359151638351305,-1,-1,-1,-1,-1,0.024179575819175653,-1,0.000511463799648922,-1,-1,0.5,-1,-1,-1,-1
0.48417146406237355,-1,-1,-1,-1,-1,0.02420857320311868,-1,0.0005111573884461698,-1,-1,0.5,-1,-1,-1,-1
0.4847521072441511,-1,-1,-1,-1,-1,0.024237605362207554,-1,0.0005108511608103196,-1,-1,0.5,-1,-1,-1,-1
0.48533344676292794,-1,-1,-1,-1,-1,0.0242666723381464,-1,0.0005105451166313988,-1,-1,0.5,-1,-1,-1,-1
0.48591548345378743,-1,-1,-1,-1,-1,0.024295774172689372,-1,0.0005102392557995009,-1,-1,0.5,-1,-1,-1,-1
0.4864982181528137,-1,-1,-1,-1,-1,0.024324910907640687,-1,0.0005099335782047851,-1,-1,0.5,-1,-1,-1,-1
0.48708165169709394,-1,-1,-1,-1,-1,0.0243540825848547,-1,0.0005096280837374764,-1,-1,0.5,-1,-1,-1,-1
0.48766578492471924,-1,-1,-1,-1,-1,0.024383289246235965,-1,0.0005093227722878656,-1,-1,0.5,-1,-1,-1,-1
0.4882506186747855,-1,-1,-1,-1,-1,0.024412530933739275,-1,0.000509017643746309,-1,-1,0.5,-1,-1,-1,-1
0.48883615378739503,-1,-1,-1,-1,-1,0.02444180768936975,-1,0.0005087126980032292,-1,-1,0.5,-1,-1,-1,-1
0.4894223911036579,-1,-1,-1,-1,-1,0.024471119555182896,-1,0.0005084079349491139,-1,-1,0.5,-1,-1,-1,-1
0.4900093314656923,-1,-1,-1,-1,-1,0.024500466573284616,-1,0.0005081033544745163,-1,-1,0.5,-1,-1,-1,-1
0.490596975716627,-1,-1,-1,-1,-1,0.02452984878583135,-1,0.0005077989564700558,-1,-1,0.5,-1,-1,-1,-1
0.49118532470060133,-1,-1,-1,-1,-1,0.024559266235030068,-1,0.0005074947408264166,-1,-1,0.5,-1,-1,-1,-1
0.49177437926276724,-1,-1,-1,-1,-1,0.024588718963138363,-1,0.0005071907074343492,-1,-1,0.5,-1,-1,-1,-1
0.49236414024929037,-1,-1,-1,-1,-1,0.02461820701246452,-1,0.0005068868561846686,-1,-1,0.5,-1,-1,-1,-1
0.49295460850735073,-1,-1,-1,-1,-1,0.02464773042536754,-1,0.000506583186968256,-1,-1,0.5,-1,-1,-1,-1
0.49354578488514467,-1,-1,-1,-1,-1,0.024677289244257234,-1,0.0005062796996760575,-1,-1,0.5,-1,-1,-1,-1
0.4941376702318854,-1,-1,-1,-1,-1,0.02470688351159427,-1,0.0005059763941990849,-1,-1,0.5,-1,-1,-1,-1
0.4947302653978048,-1,-1,-1,-1,-1,0.02473651326989024,-1,0.000505673270428415,-1,-1,0.5,-1,-1,-1,-1
0.4953235712341545,-1,-1,-1,-1,-1,0.024766178561707725,-1,0.00050537032825519,-1,-1,0.5,-1,-1,-1,-1
0.4959175885932066,-1,-1,-1,-1,-1,0.02479587942966033,-1,0.0005050675675706171,-1,-1,0.5,-1,-1,-1,-1
0.49651231832825576,-1,-1,-1,-1,-1,0.024825615916412788,-1,0.0005047649882659689,-1,-1,0.5,-1,-1,-1,-1
0.49710776129361944,-1,-1,-1,-1,-1,0.024855388064680975,-1,0.0005044625902325834,-1,-1,0.5,-1,-1,-1,-1
0.49770391834464006,-1,-1,-1,-1,-1,0.024885195917232004,-1,0.000504160373361863,-1,-1,0.5,-1,-1,-1,-1
0.4983007903376857,-1,-1,-1,-1,-1,0.024915039516884285,-1,0.0005038583375452757,-1,-1,0.5,-1,-1,-1,-1
0.49889837813015125,-1,-1,-1,-1,-1,0.024944918906507563,-1,0.0005035564826743544,-1,-1,0.5,-1,-1,-1,-1
0.4994966825804602,-1,-1,-1,-1,-1,0.024974834129023012,-1,0.0005032548086406968,-1,-1,0.5,-1,-1,-1,-1
0.5000957045480651,-1,-1,-1,-1,-1,0.025004785227403254,-1,0.0005029533153359659,-1,-1,0.5,-1,-1,-1,-1
0.5006954448934493,-1,-1,-1,-1,-1,0.025034772244672467,-1,0.0005026520026518893,-1,-1,0.5,-1,-1,-1,-1
0.5012959044781286,-1,-1,-1,-1,-1,0.02506479522390643,-1,0.0005023508704802593,-1,-1,0.5,-1,-1,-1,-1
0.501897084164651,-1,-1,-1,-1,-1,0.02509485420823255,-1,0.0005020499187129336,-1,-1,0.5,-1,-1,-1,-1
0.5024989848165998,-1,-1,-1,-1,-1,0.025124949240829992,-1,0.0005017491472418343,-1,-1,0.5,-1,-1,-1,-1
0.5031016072985937,-1,-1,-1,-1,-1,0.025155080364929683,-1,0.0005014485559589483,-1,-1,0.5,-1,-1,-1,-1
0.5037049524762878,-1,-1,-1,-1,-1,0.02518524762381439,-1,0.000501148144756327,-1,-1,0.5,-1,-1,-1,-1
0.5043090212163762,-1,-1,-1,-1,-1,0.02521545106081881,-1,0.000500847913526087,-1,-1,0.5,-1,-1,-1,-1
0.5049138143865916,-1,-1,-1,-1,-1,0.02524569071932958,-1,0.0005005478621604092,-1,-1,0.5,-1,-1,-1,-1
0.5055193328557077,-1,-1,-1,-1,-1,0.025275966642785388,-1,0.000500247990551539,-1,-1,0.5,-1,-1,-1,-1
0.5061255774935404,-1,-1,-1,-1,-1,0.02530627887467702,-1,0.0004999482985917864,-1,-1,0.5,-1,-1,-1,-1
0.5067325491709478,-1,-1,-1,-1,-1,0.02533662745854739,-1,0.0004996487861735262,-1,-1,0.5,-1,-1,-1,-1
0.5073402487598333,-1,-1,-1,-1,-1,0.025367012437991665,-1,0.0004993494531891974,-1,-1,0.5,-1,-1,-1,-1
0.5079486771331455,-1,-1,-1,-1,-1,0.025397433856657277,-1,0.0004990502995313033,-1,-1,0.5,-1,-1,-1,-1
0.5085578351648798,-1,-1,-1,-1,-1,0.025427891758243993,-1,0.0004987513250924122,-1,-1,0.5,-1,-1,-1,-1
0.5091677237300803,-1,-1,-1,-1,-1,0.02545838618650402,-1,0.0004984525297651559,-1,-1,0.5,-1,-1,-1,-1
0.5097783437048397,-1,-1,-1,-1,-1,0.025488917185241985,-1,0.0004981539134422313,-1,-1,0.5,-1,-1,-1,-1
0.5103896959663019,-1,-1,-1,-1,-1,0.025519484798315097,-1,0.0004978554760163992,-1,-1,0.5,-1,-1,-1,-1
0.5110017813926625,-1,-1,-1,-1,-1,0.025550089069633127,-1,0.0004975572173804847,-1,-1,0.5,-1,-1,-1,-1
0.5116146008631705,-1,-1,-1,-1,-1,0.025580730043158525,-1,0.0004972591374273771,-1,-1,0.5,-1,-1,-1,-1
0.512228155258129,-1,-1,-1,-1,-1,0.025611407762906453,-1,0.00049696123605003,-1,-1,0.5,-1,-1,-1,-1
0.512842445458897,-1,-1,-1,-1,-1,0.02564212227294485,-1,0.0004966635131414608,-1,-1,0.5,-1,-1,-1,-1
0.5134574723478907,-1,-1,-1,-1,-1,0.025672873617394537,-1,0.0004963659685947514,-1,-1,0.5,-1,-1,-1,-1
0.514073236808584,-1,-1,-1,-1,-1,0.0257036618404292,-1,0.0004960686023030476,-1,-1,0.5,-1,-1,-1,-1
0.5146897397255107,-1,-1,-1,-1,-1,0.025734486986275534,-1,0.0004957714141595591,-1,-1,0.5,-1,-1,-1,-1
0.5153069819842654,-1,-1,-1,-1,-1,0.02576534909921327,-1,0.0004954744040575595,-1,-1,0.5,-1,-1,-1,-1
0.5159249644715045,-1,-1,-1,-1,-1,0.025796248223575225,-1,0.0004951775718903868,-1,-1,0.5,-1,-1,-1,-1
0.5165436880749478,-1,-1,-1,-1,-1,0.02582718440374739,-1,0.0004948809175514424,-1,-1,0.5,-1,-1,-1,-1
0.5171631536833801,-1,-1,-1,-1,-1,0.025858157684169006,-1,0.0004945844409341918,-1,-1,0.5,-1,-1,-1,-1
0.5177833621866512,-1,-1,-1,-1,-1,0.02588916810933256,-1,0.0004942881419321644,-1,-1,0.5,-1,-1,-1,-1
0.518404314475679,-1,-1,-1,-1,-1,0.025920215723783953,-1,0.000493992020438953,-1,-1,0.5,-1,-1,-1,-1
0.5190260114424492,-1,-1,-1,-1,-1,0.02595130057212246,-1,0.0004936960763482147,-1,-1,0.5,-1,-1,-1,-1
0.5196484539800176,-1,-1,-1,-1,-1,0.02598242269900088,-1,0.0004934003095536699,-1,-1,0.5,-1,-1,-1,-1
0.5202716429825108,-1,-1,-1,-1,-1,0.026013582149125542,-1,0.0004931047199491027,-1,-1,0.5,-1,-1,-1,-1
0.5208955793451275,-1,-1,-1,-1,-1,0.026044778967256377,-1,0.0004928093074283611,-1,-1,0.5,-1,-1,-1,-1
0.5215202639641405,-1,-1,-1,-1,-1,0.02607601319820703,-1,0.0004925140718853564,-1,-1,0.5,-1,-1,-1,-1
0.5221456977368969,-1,-1,-1,-1,-1,0.026107284886844846,-1,0.0004922190132140635,-1,-1,0.5,-1,-1,-1,-1
0.5227718815618203,-1,-1,-1,-1,-1,0.026138594078091017,-1,0.0004919241313085213,-1,-1,0.5,-1,-1,-1,-1
0.5233988163384116,-1,-1,-1,-1,-1,0.02616994081692058,-1,0.0004916294260628313,-1,-1,0.5,-1,-1,-1,-1
0.5240265029672504,-1,-1,-1,-1,-1,0.02620132514836252,-1,0.0004913348973711591,-1,-1,0.5,-1,-1,-1,-1
0.5246549423499964,-1,-1,-1,-1,-1,0.026232747117499823,-1,0.0004910405451277335,-1,-1,0.5,-1,-1,-1,-1
0.5252841353893907,-1,-1,-1,-1,-1,0.026264206769469535,-1,0.0004907463692268468,-1,-1,0.5,-1,-1,-1,-1
0.5259140829892566,-1,-1,-1,-1,-1,0.02629570414946283,-1,0.0004904523695628543,-1,-1,0.5,-1,-1,-1,-1
0.526544786054502,-1,-1,-1,-1,-1,0.026327239302725097,-1,0.0004901585460301752,-1,-1,0.5,-1,-1,-1,-1
0.5271762454911191,-1,-1,-1,-1,-1,0.026358812274555957,-1,0.0004898648985232912,-1,-1,0.5,-1,-1,-1,-1
0.5278084622061877,-1,-1,-1,-1,-1,0.026390423110309386,-1,0.0004895714269367474,-1,-1,0.5,-1,-1,-1,-1
0.5284414371078745,-1,-1,-1,-1,-1,0.026422071855393726,-1,0.0004892781311651527,-1,-1,0.5,-1,-1,-1,-1
0.5290751711054357,-1,-1,-1,-1,-1,0.026453758555271784,-1,0.0004889850111031786,-1,-1,0.5,-1,-1,-1,-1
0.5297096651092181,-1,-1,-1,-1,-1,0.026485483255460907,-1,0.0004886920666455595,-1,-1,0.5,-1,-1,-1,-1
0.5303449200306598,-1,-1,-1,-1,-1,0.02651724600153299,-1,0.0004883992976870935,-1,-1,0.5,-1,-1,-1,-1
0.5309809367822923,-1,-1,-1,-1,-1,0.026549046839114618,-1,0.0004881067041226411,-1,-1,0.5,-1,-1,-1,-1
0.5316177162777412,-1,-1,-1,-1,-1,0.026580885813887064,-1,0.0004878142858471263,-1,-1,0.5,-1,-1,-1,-1
0.532255259431728,-1,-1,-1,-1,-1,0.026612762971586403,-1,0.0004875220427555356,-1,-1,0.5,-1,-1,-1,-1
0.5328935671600712,-1,-1,-1,-1,-1,0.026644678358003562,-1,0.00048722997474291875,-1,-1,0.5,-1,-1,-1,-1
0.5335326403796872,-1,-1,-1,-1,-1,0.02667663201898436,-1,0.0004869380817043882,-1,-1,0.5,-1,-1,-1,-1
0.5341724800085923,-1,-1,-1,-1,-1,0.026708624000429615,-1,0.0004866463635351194,-1,-1,0.5,-1,-1,-1,-1
0.534813086965904,-1,-1,-1,-1,-1,0.0267406543482952,-1,0.00048635482013035023,-1,-1,0.5,-1,-1,-1,-1
0.5354544621718414,-1,-1,-1,-1,-1,0.026772723108592075,-1,0.000486063451385382,-1,-1,0.5,-1,-1,-1,-1
0.5360966065477281,-1,-1,-1,-1,-1,0.026804830327386404,-1,0.0004857722571955778,-1,-1,0.5,-1,-1,-1,-1
0.5367395210159913,-1,-1,-1,-1,-1,0.026836976050799568,-1,0.00048548123745636437,-1,-1,0.5,-1,-1,-1,-1
0.5373832065001657,-1,-1,-1,-1,-1,0.026869160325008287,-1,0.0004851903920632306,-1,-1,0.5,-1,-1,-1,-1
0.5380276639248929,-1,-1,-1,-1,-1,0.026901383196244646,-1,0.0004848997209117279,-1,-1,0.5,-1,-1,-1,-1
0.5386728942159232,-1,-1,-1,-1,-1,0.026933644710796165,-1,0.0004846092238974705,-1,-1,0.5,-1,-1,-1,-1
0.5393188983001179,-1,-1,-1,-1,-1,0.026965944915005896,-1,0.00048431890091613506,-1,-1,0.5,-1,-1,-1,-1
0.539965677105449,-1,-1,-1,-1,-1,0.026998283855272448,-1,0.0004840287518634609,-1,-1,0.5,-1,-1,-1,-1
0.5406132315610017,-1,-1,-1,-1,-1,0.027030661578050088,-1,0.0004837387766352493,-1,-1,0.5,-1,-1,-1,-1
0.5412615625969757,-1,-1,-1,-1,-1,0.027063078129848785,-1,0.0004834489751273647,-1,-1,0.5,-1,-1,-1,-1
0.5419106711446856,-1,-1,-1,-1,-1,0.02709553355723428,-1,0.0004831593472357332,-1,-1,0.5,-1,-1,-1,-1
0.5425605581365635,-1,-1,-1,-1,-1,0.027128027906828174,-1,0.000482869892856344,-1,-1,0.5,-1,-1,-1,-1
0.5432112245061592,-1,-1,-1,-1,-1,0.027160561225307963,-1,0.000482580611885248,-1,-1,0.5,-1,-1,-1,-1
0.5438626711881425,-1,-1,-1,-1,-1,0.027193133559407126,-1,0.0004822915042185585,-1,-1,0.5,-1,-1,-1,-1
0.5445148991183041,-1,-1,-1,-1,-1,0.027225744955915204,-1,0.0004820025697524512,-1,-1,0.5,-1,-1,-1,-1
0.5451679092335563,-1,-1,-1,-1,-1,0.027258395461677815,-1,0.00048171380838316394,-1,-1,0.5,-1,-1,-1,-1
0.545821702471936,-1,-1,-1,-1,-1,0.0272910851235968,-1,0.0004814252200069967,-1,-1,0.5,-1,-1,-1,-1
0.5464762797726039,-1,-1,-1,-1,-1,0.027323813988630197,-1,0.0004811368045203115,-1,-1,0.5,-1,-1,-1,-1
0.5471316420758482,-1,-1,-1,-1,-1,0.02735658210379241,-1,0.00048084856181953276,-1,-1,0.5,-1,-1,-1,-1
0.5477877903230838,-1,-1,-1,-1,-1,0.02738938951615419,-1,0.0004805604918011464,-1,-1,0.5,-1,-1,-1,-1
0.548444725456855,-1,-1,-1,-1,-1,0.02742223627284275,-1,0.000480272594361701,-1,-1,0.5,-1,-1,-1,-1
0.5491024484208363,-1,-1,-1,-1,-1,0.027455122421041818,-1,0.00047998486939780654,-1,-1,0.5,-1,-1,-1,-1
0.5497609601598342,-1,-1,-1,-1,-1,0.027488048007991712,-1,0.0004796973168061354,-1,-1,0.5,-1,-1,-1,-1
0.5504202616197877,-1,-1,-1,-1,-1,0.02752101308098939,-1,0.0004794099364834216,-1,-1,0.5,-1,-1,-1,-1
0.5510803537477711,-1,-1,-1,-1,-1,0.027554017687388556,-1,0.0004791227283264609,-1,-1,0.5,-1,-1,-1,-1
0.5517412374919933,-1,-1,-1,-1,-1,0.027587061874599667,-1,0.00047883569223211147,-1,-1,0.5,-1,-1,-1,-1
0.5524029138018013,-1,-1,-1,-1,-1,0.027620145690090067,-1,0.0004785488280972924,-1,-1,0.5,-1,-1,-1,-1
0.5530653836276804,-1,-1,-1,-1,-1,0.027653269181384024,-1,0.0004782621358189853,-1,-1,0.5,-1,-1,-1,-1
0.5537286479212553,-1,-1,-1,-1,-1,0.027686432396062766,-1,0.0004779756152942334,-1,-1,0.5,-1,-1,-1,-1
0.5543927076352928,-1,-1,-1,-1,-1,0.02771963538176464,-1,0.00047768926642014083,-1,-1,0.5,-1,-1,-1,-1
0.5550575637237013,-1,-1,-1,-1,-1,0.027752878186185066,-1,0.0004774030890938743,-1,-1,0.5,-1,-1,-1,-1
0.5557232171415338,-1,-1,-1,-1,-1,0.02778616085707669,-1,0.000477117083212662,-1,-1,0.5,-1,-1,-1,-1
0.5563896688449889,-1,-1,-1,-1,-1,0.027819483442249444,-1,0.00047683124867379297,-1,-1,0.5,-1,-1,-1,-1
0.557056919791411,-1,-1,-1,-1,-1,0.02785284598957055,-1,0.00047654558537461866,-1,-1,0.5,-1,-1,-1,-1
0.5577249709392935,-1,-1,-1,-1,-1,0.027886248546964677,-1,0.0004762600932125514,-1,-1,0.5,-1,-1,-1,-1
0.5583938232482788,-1,-1,-1,-1,-1,0.02791969116241394,-1,0.00047597477208506547,-1,-1,0.5,-1,-1,-1,-1
0.5590634776791602,-1,-1,-1,-1,-1,0.027953173883958012,-1,0.000475689621889696,-1,-1,0.5,-1,-1,-1,-1
0.5597339351938835,-1,-1,-1,-1,-1,0.027986696759694174,-1,0.00047540464252404,-1,-1,0.5,-1,-1,-1,-1
0.5604051967555477,-1,-1,-1,-1,-1,0.028020259837777384,-1,0.00047511983388575567,-1,-1,0.5,-1,-1,-1,-1
0.5610772633284072,-1,-1,-1,-1,-1,0.028053863166420362,-1,0.00047483519587256226,-1,-1,0.5,-1,-1,-1,-1
0.5617501358778724,-1,-1,-1,-1,-1,0.02808750679389362,-1,0.00047455072838224104,-1,-1,0.5,-1,-1,-1,-1
0.5624238153705118,-1,-1,-1,-1,-1,0.02812119076852559,-1,0.00047426643131263344,-1,-1,0.5,-1,-1,-1,-1
0.5630983027740529,-1,-1,-1,-1,-1,0.02815491513870265,-1,0.000473982304561643,-1,-1,0.5,-1,-1,-1,-1
0.5637735990573838,-1,-1,-1,-1,-1,0.02818867995286919,-1,0.0004736983480272339,-1,-1,0.5,-1,-1,-1,-1
0.5644497051905543,-1,-1,-1,-1,-1,0.028222485259527714,-1,0.00047341456160743186,-1,-1,0.5,-1,-1,-1,-1
0.5651266221447782,-1,-1,-1,-1,-1,0.028256331107238908,-1,0.0004731309452003232,-1,-1,0.5,-1,-1,-1,-1
0.5658043508924331,-1,-1,-1,-1,-1,0.028290217544621656,-1,0.0004728474987040559,-1,-1,0.5,-1,-1,-1,-1
0.5664828924070635,-1,-1,-1,-1,-1,0.028324144620353178,-1,0.00047256422201683826,-1,-1,0.5,-1,-1,-1,-1
0.567162247663381,-1,-1,-1,-1,-1,0.02835811238316905,-1,0.00047228111503694017,-1,-1,0.5,-1,-1,-1,-1
0.5678424176372662,-1,-1,-1,-1,-1,0.02839212088186331,-1,0.0004719981776626921,-1,-1,0.5,-1,-1,-1,-1
0.5685234033057702,-1,-1,-1,-1,-1,0.028426170165288513,-1,0.00047171540979248553,-1,-1,0.5,-1,-1,-1,-1
0.5692052056471156,-1,-1,-1,-1,-1,0.028460260282355782,-1,0.00047143281132477297,-1,-1,0.5,-1,-1,-1,-1
0.5698878256406985,-1,-1,-1,-1,-1,0.028494391282034928,-1,0.0004711503821580674,-1,-1,0.5,-1,-1,-1,-1
0.5705712642670888,-1,-1,-1,-1,-1,0.02852856321335444,-1,0.0004708681221909431,-1,-1,0.5,-1,-1,-1,-1
0.5712555225080331,-1,-1,-1,-1,-1,0.02856277612540166,-1,0.0004705860313220347,-1,-1,0.5,-1,-1,-1,-1
0.5719406013464554,-1,-1,-1,-1,-1,0.02859703006732277,-1,0.00047030410945003763,-1,-1,0.5,-1,-1,-1,-1
0.5726265017664576,-1,-1,-1,-1,-1,0.02863132508832288,-1,0.0004700223564737081,-1,-1,0.5,-1,-1,-1,-1
0.5733132247533227,-1,-1,-1,-1,-1,0.028665661237666135,-1,0.000469740772291863,-1,-1,0.5,-1,-1,-1,-1
0.5740007712935148,-1,-1,-1,-1,-1,0.02870003856467574,-1,0.0004694593568033798,-1,-1,0.5,-1,-1,-1,-1
0.5746891423746812,-1,-1,-1,-1,-1,0.02873445711873406,-1,0.00046917810990719646,-1,-1,0.5,-1,-1,-1,-1
0.5753783389856537,-1,-1,-1,-1,-1,0.028768916949282686,-1,0.00046889703150231163,-1,-1,0.5,-1,-1,-1,-1
0.5760683621164497,-1,-1,-1,-1,-1,0.028803418105822487,-1,0.0004686161214877844,-1,-1,0.5,-1,-1,-1,-1
0.5767592127582742,-1,-1,-1,-1,-1,0.028837960637913714,-1,0.00046833537976273434,-1,-1,0.5,-1,-1,-1,-1
